1715589841641,0.0
1715589845641,0.0
1715589849641,0.0
1715589853641,0.0
1715589857641,0.0
1715589861641,0.0
1715589865641,0.0
1715589869641,0.0
1715589873641,0.0
1715589877641,0.0
1715589881641,0.0
1715589885641,0.0
1715589889641,0.0
1715589893641,0.0
1715589897641,0.0
1715589901641,0.0
1715589905641,0.0
1715589909641,0.0
1715589913641,0.0
1715589917641,0.0
1715589921641,0.0
1715589925641,0.0
1715589929641,0.0
1715589933641,0.0
1715589937641,0.0
1715589941641,0.0
1715589945641,0.0
1715589949641,0.0
1715589953641,0.0
1715589957641,0.0
1715589961641,0.0
1715589965641,0.0
1715589969641,0.0
1715589973641,0.0
1715589977641,0.0
1715589981641,0.0
1715589985641,0.0
1715589989641,0.0
1715589993641,0.0
1715589997641,0.0
1715590001641,0.0
1715590005641,0.0
1715590009641,0.0
1715590013641,0.0
1715590017641,0.0
1715590021641,0.0
1715590025641,0.0
1715590029641,0.0
1715590033641,0.0
1715590037641,0.0
1715590041641,0.0
1715590045641,0.0
1715590049641,0.0
1715590053641,0.0
1715590057641,0.0
1715590061641,0.0
1715590065641,0.0
1715590069641,0.0
1715590073641,0.0
1715590077641,0.0
1715590081641,0.0
1715590085641,0.0
1715590089641,0.0
1715590093641,0.0
1715590097641,0.0
1715590101641,0.0
1715590105641,0.0
1715590109641,0.0
1715590113641,0.0
1715590117641,0.0
1715590121641,0.0
1715590125641,0.0
1715590129641,0.0
1715590133641,0.0
1715590137641,0.0
1715590141641,0.0
1715590145641,0.0
1715590149641,0.0
1715590153641,0.0
1715590157641,0.0
1715590161641,0.0
1715590165641,0.0
1715590169641,0.0
1715590173641,0.0
1715590177641,0.0
1715590181641,0.0
1715590185641,0.0
1715590189641,0.0
1715590193641,0.0
1715590197641,0.0
1715590201641,0.0
1715590205641,0.0
1715590209641,0.0
1715590213641,0.0
1715590217641,0.0
1715590221641,0.0
1715590225641,0.0
1715590229641,0.0
1715590233641,0.0
1715590237641,0.0
1715590241641,0.0
1715590245641,0.0
1715590249641,0.0
1715590253641,0.0
1715590257641,0.0
1715590261641,0.0
1715590265641,0.0
1715590269641,0.0
1715590273641,0.0
1715590277641,0.0
1715590281641,0.0
1715590285641,0.0
1715590289641,0.0
1715590293641,0.0
1715590297641,0.0
1715590301641,0.0
1715590305641,0.0
1715590309641,0.0
1715590313641,0.0
1715590317641,0.0
1715590321641,0.0
1715590325641,0.0
1715590329641,0.0
1715590333641,0.0
