1721546807829,0.0
1721546811829,0.0
1721546815829,0.0
1721546819829,0.0
1721546823829,0.0
1721546827829,0.0
1721546831829,0.0
1721546835829,0.0
1721546839829,0.0
1721546843829,0.0
1721546847829,0.0
1721546851829,0.0
1721546855829,0.0
1721546859829,0.0
1721546863829,0.0
1721546867829,0.0
1721546871829,0.0
1721546875829,0.0
1721546879829,0.0
1721546883829,0.0
1721546887829,0.0
1721546891829,0.0
1721546895829,0.0
1721546899829,0.0
1721546903829,0.0
1721546907829,0.0
1721546911829,0.0
1721546915829,0.0
1721546919829,0.0
1721546923829,0.0
1721546927829,0.0
1721546931829,0.0
1721546935829,0.0
1721546939829,0.0
1721546943829,0.0
1721546947829,0.0
1721546951829,0.0
1721546955829,0.0
1721546959829,0.0
1721546963829,0.0
1721546967829,0.0
1721546971829,0.0
1721546975829,0.0
1721546979829,0.0
1721546983829,0.0
1721546987829,0.0
1721546991829,0.0
1721546995829,0.0
1721546999829,0.0
1721547003829,0.0
1721547007829,0.0
1721547011829,0.0
1721547015829,0.0
1721547019829,0.0
1721547023829,0.0
1721547027829,0.0
1721547031829,0.0
1721547035829,0.0
1721547039829,0.0
1721547043829,0.0
1721547047829,0.0
1721547051829,0.0
1721547055829,0.0
1721547059829,0.0
1721547063829,0.0
1721547067829,0.0
1721547071829,0.0
1721547075829,0.0
1721547079829,0.0
1721547083829,0.0
1721547087829,0.0
1721547091829,0.0
1721547095829,0.0
1721547099829,0.0
1721547103829,0.0
1721547107829,0.0
1721547111829,0.0
1721547115829,0.0
1721547119829,0.0
1721547123829,0.0
1721547127829,0.0
1721547131829,0.0
1721547135829,0.0
1721547139829,0.0
1721547143829,0.0
1721547147829,0.0
1721547151829,0.0
1721547155829,0.0
1721547159829,0.0
1721547163829,0.0
1721547167829,0.0
1721547171829,0.0
1721547175829,0.0
1721547179829,0.0
1721547183829,0.0
1721547187829,0.0
1721547191829,0.0
1721547195829,0.0
1721547199829,0.0
1721547203829,0.0
1721547207829,0.0
1721547211829,0.0
1721547215829,0.0
1721547219829,0.0
1721547223829,0.0
1721547227829,0.0
1721547231829,0.0
1721547235829,0.0
1721547239829,0.0
1721547243829,0.0
1721547247829,0.0
1721547251829,0.0
1721547255829,0.0
1721547259829,0.0
1721547263829,0.0
1721547267829,0.0
1721547271829,0.0
1721547275829,0.0
1721547279829,0.0
1721547283829,0.0
1721547287829,0.0
1721547291829,0.0
1721547295829,0.0
1721547299829,0.0
1721547303829,0.0
1721547307829,0.0
1721547311829,0.0
1721547315829,0.0
1721547319829,0.0
1721547323829,0.0
1721547327829,0.0
1721547331829,0.0
1721547335829,0.0
1721547339829,0.0
1721547343829,0.0
1721547347829,0.0
1721547351829,0.0
1721547355829,0.0
1721547359829,0.0
1721547363829,0.0
1721547367829,0.0
1721547371829,0.0
1721547375829,0.0
1721547379829,0.0
1721547383829,0.0
1721547387829,0.0
1721547391829,0.0
1721547395829,0.0
1721547399829,0.0
1721547403829,0.0
1721547407829,0.0
1721547411829,0.0
1721547415829,0.0
1721547419829,0.0
1721547423829,0.0
1721547427829,0.0
1721547431829,0.0
1721547435829,0.0
1721547439829,0.0
1721547443829,0.0
1721547447829,0.0
1721547451829,0.0
1721547455829,0.0
1721547459829,0.0
1721547463829,0.0
1721547467829,0.0
1721547471829,0.0
1721547475829,0.0
1721547479829,0.0
1721547483829,0.0
1721547487829,0.0
1721547491829,0.0
1721547495829,0.0
1721547499829,0.0
1721547503829,0.0
1721547507829,0.0
1721547511829,0.0
1721547515829,0.0
1721547519829,0.0
1721547523829,0.0
1721547527829,0.0
1721547531829,0.0
1721547535829,0.0
1721547539829,0.0
1721547543829,0.0
1721547547829,0.0
1721547551829,0.0
1721547555829,0.0
1721547559829,0.0
1721547563829,0.0
1721547567829,0.0
1721547571829,0.0
1721547575829,0.0
1721547579829,0.0
1721547583829,0.0
1721547587829,0.0
1721547591829,0.0
1721547595829,0.0
1721547599829,0.0
1721547603829,0.0
1721547607829,0.0
1721547611829,0.0
1721547615829,0.0
1721547619829,0.0
1721547623829,0.0
1721547627829,0.0
1721547631829,0.0
1721547635829,0.0
1721547639829,0.0
1721547643829,0.0
1721547647829,0.0
1721547651829,0.0
1721547655829,0.0
1721547659829,0.0
1721547663829,0.0
1721547667829,0.0
1721547671829,0.0
1721547675829,0.0
1721547679829,0.0
1721547683829,0.0
1721547687829,0.0
1721547691829,0.0
1721547695829,0.0
1721547699829,0.0
1721547703829,0.0
1721547707829,0.0
1721547711829,0.0
1721547715829,0.0
1721547719829,0.0
1721547723829,0.0
1721547727829,0.0
1721547731829,0.0
1721547735829,0.0
1721547739829,0.0
1721547743829,0.0
1721547747829,0.0
1721547751829,0.0
1721547755829,0.0
1721547759829,0.0
1721547763829,0.0
1721547767829,0.0
1721547771829,0.0
1721547775829,0.0
1721547779829,0.0
1721547783829,0.0
1721547787829,0.0
1721547791829,0.0
1721547795829,0.0
1721547799829,0.0
1721547803829,0.0
1721547807829,0.0
1721547811829,0.0
1721547815829,0.0
1721547819829,0.0
1721547823829,0.0
1721547827829,0.0
1721547831829,0.0
1721547835829,0.0
1721547839829,0.0
1721547843829,0.0
1721547847829,0.0
1721547851829,0.0
1721547855829,0.0
1721547859829,0.0
1721547863829,0.0
1721547867829,0.0
1721547871829,0.0
1721547875829,0.0
1721547879829,0.0
1721547883829,0.0
1721547887829,0.0
1721547891829,0.0
1721547895829,0.0
1721547899829,0.0
1721547903829,0.0
1721547907829,0.0
1721547911829,0.0
1721547915829,0.0
1721547919829,0.0
1721547923829,0.0
1721547927829,0.0
