1687088473889,0.0
1687088473889,0.0
1687088473889,0.0
1687088477889,0.0
1687088477889,0.0
1687088477889,0.0
1687088481889,0.0
1687088481889,0.0
1687088481889,0.0
1687088485889,0.0
1687088485889,0.0
1687088485889,0.0
1687088489889,0.0
1687088489889,0.0
1687088489889,0.0
1687088493889,0.0
1687088493889,0.0
1687088493889,0.0
1687088497889,0.0
1687088497889,0.0
1687088497889,0.0
1687088501889,0.0
1687088501889,0.0
1687088501889,0.0
1687088505889,0.0
1687088505889,0.0
1687088505889,0.0
1687088509889,0.0
1687088509889,0.0
1687088509889,0.0
1687088513889,0.0
1687088513889,0.0
1687088513889,0.0
1687088517889,0.0
1687088517889,0.0
1687088517889,0.0
1687088521889,0.0
1687088521889,0.0
1687088521889,0.0
1687088525889,0.0
1687088525889,0.0
1687088525889,0.0
1687088529889,0.0
1687088529889,0.0
1687088529889,0.0
1687088533889,0.0
1687088533889,0.0
1687088533889,0.0
1687088537889,0.5000070961408923
1687088537889,0.5000070961408923
1687088537889,0.5000070961408923
1687088541889,0.5062650072315168
1687088541889,0.5062650072315168
1687088541889,0.5062650072315168
1687088545889,1.180867822800831
1687088545889,1.180867822800831
1687088545889,1.180867822800831
1687088549889,1.347328257811441
1687088549889,1.347328257811441
1687088549889,1.347328257811441
1687088553889,0.0018773733271873305
1687088553889,0.0018773733271873305
1687088553889,0.0018773733271873305
1687088557889,0.02127689770812308
1687088557889,0.02127689770812308
1687088557889,0.02127689770812308
1687088561889,0.07321755976030589
1687088561889,0.07321755976030589
1687088561889,0.07321755976030589
1687088565889,0.0018773733271873305
1687088565889,0.0018773733271873305
1687088565889,0.0018773733271873305
1687088569889,6.257911090624435E-4
1687088569889,6.257911090624435E-4
1687088569889,6.257911090624435E-4
1687088573889,2.148966668520431
1687088573889,2.148966668520431
1687088573889,2.148966668520431
1687088577889,1.650836945706726
1687088577889,1.650836945706726
1687088577889,1.650836945706726
1687088581889,2.3348266279119767
1687088581889,2.3348266279119767
1687088581889,2.3348266279119767
1687088585889,1.8667348783332691
1687088585889,1.8667348783332691
1687088585889,1.8667348783332691
1687088589889,0.5650893714833866
1687088589889,0.5650893714833866
1687088589889,0.5650893714833866
1687088593889,0.47747861621464444
1687088593889,0.47747861621464444
1687088593889,0.47747861621464444
1687088597889,0.7171566109855603
1687088597889,0.7171566109855603
1687088597889,0.7171566109855603
1687088601889,0.8817396726689829
1687088601889,0.8817396726689829
1687088601889,0.8817396726689829
1687088605889,6.257911090624435E-4
1687088605889,6.257911090624435E-4
1687088605889,6.257911090624435E-4
1687088609889,0.0
1687088609889,0.0
1687088609889,0.0
1687088613889,0.0
1687088613889,0.0
1687088613889,0.0
1687088617889,0.45807909183370865
1687088617889,0.45807909183370865
1687088617889,0.45807909183370865
1687088621889,0.0
1687088621889,0.0
1687088621889,0.0
1687088625889,0.0
1687088625889,0.0
1687088625889,0.0
1687088629889,0.5832373136461974
1687088629889,0.5832373136461974
1687088629889,0.5832373136461974
1687088633889,0.05131487094312037
1687088633889,0.05131487094312037
1687088633889,0.05131487094312037
1687088637889,0.0
1687088637889,0.0
1687088637889,0.0
1687088641889,0.0
1687088641889,0.0
1687088641889,0.0
1687088645889,0.0
1687088645889,0.0
1687088645889,0.0
1687088649889,0.0
1687088649889,0.0
1687088649889,0.0
1687088653889,6.257911090624435E-4
1687088653889,6.257911090624435E-4
1687088653889,6.257911090624435E-4
1687088657889,0.29287023904122356
1687088657889,0.29287023904122356
1687088657889,0.29287023904122356
1687088661889,2.493151778504775
1687088661889,2.493151778504775
1687088661889,2.493151778504775
1687088665889,1.7171708032673452
1687088665889,1.7171708032673452
1687088665889,1.7171708032673452
1687088669889,1.351708795574878
1687088669889,1.351708795574878
1687088669889,1.351708795574878
1687088673889,0.0
1687088673889,0.0
1687088673889,0.0
1687088677889,0.0
1687088677889,0.0
1687088677889,0.0
1687088681889,0.0
1687088681889,0.0
1687088681889,0.0
1687088685889,0.0
1687088685889,0.0
1687088685889,0.0
1687088689889,0.0
1687088689889,0.0
1687088689889,0.0
1687088693889,0.0
1687088693889,0.0
1687088693889,0.0
1687088697889,0.0
1687088697889,0.0
1687088697889,0.0
1687088701889,0.0
1687088701889,0.0
1687088701889,0.0
1687088705889,0.0
1687088705889,0.0
1687088705889,0.0
1687088709889,0.0
1687088709889,0.0
1687088709889,0.0
1687088713889,0.0
1687088713889,0.0
1687088713889,0.0
1687088717889,0.0
1687088717889,0.0
1687088717889,0.0
1687088721889,0.0
1687088721889,0.0
1687088721889,0.0
1687088725889,0.0
1687088725889,0.0
1687088725889,0.0
1687088729889,0.0
1687088729889,0.0
1687088729889,0.0
1687088733889,0.0
1687088733889,0.0
1687088733889,0.0
1687088737889,0.0
1687088737889,0.0
1687088737889,0.0
1687088741889,1.7497119409385922
1687088741889,1.7497119409385922
1687088741889,1.7497119409385922
1687088745889,1.3310576889758174
1687088745889,1.3310576889758174
1687088745889,1.3310576889758174
1687088749889,0.5763536114465105
1687088749889,0.5763536114465105
1687088749889,0.5763536114465105
1687088753889,0.6339263934802553
1687088753889,0.6339263934802553
1687088753889,0.6339263934802553
1687088757889,0.605140002463383
1687088757889,0.605140002463383
1687088757889,0.605140002463383
1687088761889,0.4036352653452761
1687088761889,0.4036352653452761
1687088761889,0.4036352653452761
1687088765889,0.37735203876465345
1687088765889,0.37735203876465345
1687088765889,0.37735203876465345
1687088769889,0.34856564774778104
1687088769889,0.34856564774778104
1687088769889,0.34856564774778104
1687088773889,1.1502040584567712
1687088773889,1.1502040584567712
1687088773889,1.1502040584567712
1687088777889,0.9468219480114771
1687088777889,0.9468219480114771
1687088777889,0.9468219480114771
1687088781889,2.0162989533991933
1687088781889,2.0162989533991933
1687088781889,2.0162989533991933
1687088785889,1.3579667066655026
1687088785889,1.3579667066655026
1687088785889,1.3579667066655026
1687088789889,1.2058994671633287
1687088789889,1.2058994671633287
1687088789889,1.2058994671633287
1687088793889,1.5651035637651713
1687088793889,1.5651035637651713
1687088793889,1.5651035637651713
1687088797889,0.8316763839439875
1687088797889,0.8316763839439875
1687088797889,0.8316763839439875
1687088801889,0.7922515440730535
1687088801889,0.7922515440730535
1687088801889,0.7922515440730535
1687088805889,0.5087681716677666
1687088805889,0.5087681716677666
1687088805889,0.5087681716677666
1687088809889,1.2878781024505088
1687088809889,1.2878781024505088
1687088809889,1.2878781024505088
1687088813889,1.4749896440601795
1687088813889,1.4749896440601795
1687088813889,1.4749896440601795
1687088817889,0.3460624833115313
1687088817889,0.3460624833115313
1687088817889,0.3460624833115313
1687088821889,0.5844888958643223
1687088821889,0.5844888958643223
1687088821889,0.5844888958643223
1687088825889,1.766608300883278
1687088825889,1.766608300883278
1687088825889,1.766608300883278
1687088829889,1.4637254040970555
1687088829889,1.4637254040970555
1687088829889,1.4637254040970555
1687088833889,3.2997965180862647
1687088833889,3.2997965180862647
1687088833889,3.2997965180862647
1687088837889,3.853621649606527
1687088837889,3.853621649606527
1687088837889,3.853621649606527
1687088841889,5.238497373961715
1687088841889,5.238497373961715
1687088841889,5.238497373961715
1687088845889,5.386809866809514
1687088845889,5.386809866809514
1687088845889,5.386809866809514
1687088849889,5.219097849580779
1687088849889,5.219097849580779
1687088849889,5.219097849580779
1687088853889,5.167157187528597
1687088853889,5.167157187528597
1687088853889,5.167157187528597
1687088857889,5.141499752057036
1687088857889,5.141499752057036
1687088857889,5.141499752057036
1687088861889,5.677176941414488
1687088861889,5.677176941414488
1687088861889,5.677176941414488
1687088865889,5.674673776978238
1687088865889,5.674673776978238
1687088865889,5.674673776978238
1687088869889,4.445620038779599
1687088869889,4.445620038779599
1687088869889,4.445620038779599
